created_at,item_id,client_id
2020-11-18 01:05:46.957168,10142,100000009
2020-11-18 02:25:36.308713,10164,100000199
2020-11-18 22:23:49.652681,10188,100001994
2020-11-18 16:07:06.227421,10221,100002132
2020-11-18 17:07:12.973683,10207,100002132
2020-11-18 22:28:00.268066,10039,100002099
2020-11-18 05:03:37.674062,10014,100001732
2020-11-18 13:47:07.519157,10259,100000693
2020-11-18 16:38:30.862248,10010,100002132
2020-11-19 10:01:37.824496,10202,100000692
2020-11-19 10:46:09.509769,10183,100001090
2020-11-19 00:22:33.954328,10268,100002140
2020-11-19 03:30:37.048898,10008,100002000
2020-11-19 20:45:04.092015,10090,100002164
2020-11-19 02:55:03.522084,10148,100001414
2020-11-19 16:58:36.059494,10173,100002164
2020-11-19 04:57:08.788130,10260,100002161
2020-11-19 12:16:55.994492,10160,100002164
2020-11-20 00:06:24.877620,10154,100002017
2020-11-20 05:39:22.379743,10106,100001172
2020-11-20 09:01:13.611614,10219,100002011
2020-11-20 05:05:26.472909,10121,100001630
2020-11-20 20:00:45.176174,10244,100002199
2020-11-20 19:41:26.416410,10207,100000040
2020-11-20 15:33:54.827295,10032,100000745
2020-11-20 14:24:51.131400,10004,100002199
2020-11-20 11:02:18.704893,10203,100001506
2020-11-20 09:59:17.974829,10202,100001352
2020-11-21 12:28:06.931230,10244,100002236
2020-11-21 08:57:36.964829,10137,100000266
2020-11-21 03:30:38.078598,10020,100001872
2020-11-21 22:44:03.229648,10190,100000499
2020-11-21 07:15:47.835928,10254,100001132
2020-11-21 22:43:10.076099,10233,100001882
2020-11-21 10:13:57.887331,10242,100002236
2020-11-21 09:19:00.000795,10145,100001035
2020-11-21 06:11:40.784632,10124,100002234
2020-11-21 16:12:45.380023,10113,100001590
2020-11-22 05:06:20.500847,10259,100001959
2020-11-22 07:14:35.699271,10011,100001616
2020-11-22 04:48:18.960706,10230,100000235
2020-11-22 00:07:52.040510,10092,100000752
2020-11-22 21:05:32.863531,10155,100002273
2020-11-22 17:21:37.876055,10287,100001594
2020-11-22 04:06:03.923737,10097,100001111
2020-11-22 04:39:37.511325,10038,100000842
2020-11-22 16:49:16.261251,10158,100002273
2020-11-22 07:10:16.337579,10041,100000608
2020-11-22 22:19:06.306360,10110,100000163
2020-11-23 00:37:45.247921,10238,100000597
2020-11-23 20:32:16.878792,10167,100000957
2020-11-23 09:33:00.580861,10007,100002301
2020-11-23 13:34:30.393092,10158,100000920
2020-11-23 05:55:35.398379,10043,100000909
2020-11-23 02:57:05.939318,10137,100002297
2020-11-23 06:17:41.650908,10238,100002299
2020-11-23 07:32:16.336751,10096,100002301
2020-11-23 03:11:05.303760,10115,100000536
2020-11-23 07:39:42.539624,10265,100000194
2020-11-24 20:12:43.474092,10002,100002333
2020-11-24 00:12:45.742750,10239,100002061
2020-11-24 08:10:46.240492,10187,100000905
2020-11-24 14:36:23.144428,10084,100000412
2020-11-24 04:20:45.375997,10104,100002334
2020-11-24 03:02:16.049059,10125,100000065
2020-11-24 06:16:20.032664,10058,100001335
2020-11-24 16:13:52.006957,10177,100001081
2020-11-24 21:13:31.929203,10198,100001702
2020-11-24 16:56:04.432890,10186,100001654
2020-11-25 21:29:51.578281,10192,100001915
2020-11-25 14:49:06.635184,10265,100000431
2020-11-25 14:41:16.893689,10094,100002366
2020-11-25 16:03:08.493039,10025,100000075
2020-11-25 22:13:00.158422,10104,100002366
2020-11-25 19:01:02.931997,10136,100002130
2020-11-25 08:56:35.801396,10001,100002190
2020-11-25 16:20:47.869942,10145,100002366
2020-11-25 18:50:13.882596,10198,100002363
2020-11-25 13:24:38.229060,10218,100000132
2020-11-25 13:51:11.103537,10066,100002366
2020-11-26 18:22:08.446817,10191,100001371
2020-11-26 10:02:11.474258,10170,100001832
2020-11-26 00:02:34.609317,10061,100002384
2020-11-26 14:31:35.332292,10246,100001171
2020-11-26 21:00:02.242448,10214,100001578
2020-11-26 09:05:02.703334,10175,100002399
2020-11-26 13:29:13.592423,10267,100001412
2020-11-26 08:03:51.334487,10156,100000275
2020-11-26 20:25:42.998407,10240,100001835
2020-11-26 09:20:08.243707,10115,100000123
2020-11-26 14:56:43.580853,10280,100002186
2020-11-27 17:46:29.642761,10151,100000878
2020-11-27 09:08:51.058675,10238,100002430
2020-11-27 09:50:51.116879,10115,100001934
2020-11-27 09:02:33.935637,10283,100002430
2020-11-27 20:22:10.412849,10283,100000845
2020-11-27 05:23:52.367791,10173,100001194
2020-11-27 16:10:26.499744,10280,100001880
2020-11-27 13:22:34.477793,10186,100000313
2020-11-27 16:00:49.271550,10139,100000881
2020-11-27 10:37:53.801395,10019,100002050
2020-11-27 16:03:26.429679,10166,100001123
2020-11-28 07:56:32.150091,10072,100000315
2020-11-28 21:16:59.122683,10145,100002469
2020-11-28 12:50:16.044934,10094,100000644
2020-11-28 05:09:42.194392,10059,100001784
2020-11-28 16:22:41.615305,10257,100000226
2020-11-28 22:24:19.304327,10289,100002001
2020-11-28 05:02:30.734111,10235,100000744
2020-11-28 10:14:25.106149,10253,100001542
2020-11-28 18:30:20.564995,10108,100000199
2020-11-28 04:29:52.717438,10272,100002466
2020-11-28 05:21:18.111736,10228,100002335
2020-11-29 22:23:59.505830,10175,100000681
2020-11-29 07:04:34.302771,10179,100001019
2020-11-29 08:16:56.445252,10145,100002506
2020-11-29 15:28:59.064233,10278,100000826
2020-11-29 12:33:41.152914,10023,100002507
2020-11-29 17:57:22.734065,10206,100000674
2020-11-29 19:02:44.128205,10183,100000367
2020-11-29 01:34:20.110266,10211,100002104
2020-11-29 02:52:23.332448,10230,100002472
2020-11-29 05:16:40.064498,10202,100002499
2020-11-30 19:12:57.338298,10136,100001080
2020-11-30 06:35:02.281936,10071,100002538
2020-11-30 07:18:01.507545,10198,100000187
2020-11-30 20:22:26.937994,10141,100002538
2020-11-30 13:32:52.874219,10178,100002538
2020-11-30 16:23:37.890686,10068,100000224
2020-11-30 00:14:00.341890,10252,100002528
2020-11-30 08:02:05.017292,10274,100001471
2020-11-30 05:32:39.612639,10034,100002538
2020-11-30 21:05:20.376265,10191,100000433
2020-11-30 06:09:59.258802,10013,100002538
2020-12-01 04:10:45.140513,10158,100002563
2020-12-01 12:33:59.452461,10245,100002566
2020-12-01 03:52:37.082283,10191,100002561
2020-12-01 00:02:44.097625,10166,100000734
2020-12-01 10:32:53.676786,10167,100001832
2020-12-01 05:08:03.765602,10232,100000073
2020-12-01 17:26:18.212372,10084,100000947
2020-12-01 06:57:14.580631,10149,100000412
2020-12-01 04:51:27.976436,10278,100002563
2020-12-02 08:26:08.196302,10169,100002598
2020-12-02 10:13:41.688859,10268,100002528
2020-12-02 11:26:54.352124,10225,100000766
2020-12-02 08:16:41.854468,10041,100002483
2020-12-02 09:42:07.139089,10108,100002598
2020-12-02 09:58:13.676068,10173,100001466
2020-12-02 13:34:18.375066,10224,100000152
2020-12-02 06:50:32.893258,10121,100001533
2020-12-02 04:48:43.723641,10145,100002596
2020-12-02 06:05:42.672788,10179,100002596
2020-12-02 19:14:50.489325,10160,100001808
2020-12-03 22:35:16.703306,10173,100000304
2020-12-03 09:06:30.193960,10178,100001887
2020-12-03 14:55:27.811044,10116,100001395
2020-12-03 11:55:22.252959,10247,100002633
2020-12-03 13:16:39.362333,10270,100000594
2020-12-03 07:05:23.005683,10214,100002633
2020-12-03 22:57:09.996509,10234,100000114
2020-12-03 02:02:59.967090,10283,100000730
2020-12-03 17:40:32.117445,10199,100002634
2020-12-03 03:48:03.887954,10248,100000290
2020-12-03 19:11:41.966017,10093,100002634
2020-12-04 00:44:35.261078,10179,100002274
2020-12-04 20:31:59.352311,10278,100002670
2020-12-04 09:28:48.416706,10125,100000930
2020-12-04 02:00:11.655889,10173,100001584
2020-12-04 19:53:42.602715,10041,100001026
2020-12-04 11:57:13.672777,10086,100002670
2020-12-04 08:23:42.260327,10097,100000574
2020-12-04 12:15:50.843252,10124,100002670
2020-12-04 06:20:25.875396,10176,100002153
2020-12-04 06:30:48.239059,10128,100000293
2020-12-05 02:52:41.433306,10181,100001125
2020-12-05 07:45:16.959573,10002,100000666
2020-12-05 15:18:24.279398,10238,100002199
2020-12-05 16:02:15.424066,10180,100002706
2020-12-05 21:50:05.580965,10058,100000258
2020-12-05 12:49:31.256786,10008,100001028
2020-12-05 06:10:33.312490,10161,100002706
2020-12-05 22:42:50.635186,10173,100002707
2020-12-05 03:21:53.592780,10074,100002706
2020-12-05 01:15:30.225143,10067,100001581
2020-12-05 02:30:31.706341,10232,100002706
2020-12-06 11:30:33.414078,10207,100002741
2020-12-06 06:31:22.692450,10134,100001450
2020-12-06 04:56:54.287422,10199,100001260
2020-12-06 08:45:04.436128,10260,100001449
2020-12-06 14:51:33.034791,10133,100000440
2020-12-06 04:24:35.418660,10172,100001744
2020-12-06 19:31:25.912652,10097,100002146
2020-12-06 17:01:30.269409,10114,100000000
2020-12-06 03:22:41.190503,10272,100000258
2020-12-06 16:40:12.669438,10045,100002748
2020-12-06 02:37:45.399436,10195,100001067
2020-12-06 18:50:33.781768,10128,100001186
2020-12-06 03:30:44.378090,10068,100001326
2020-12-07 14:01:48.444750,10239,100000276
2020-12-07 22:57:55.000745,10092,100002636
2020-12-07 11:27:27.669098,10229,100002784
2020-12-07 20:18:18.289158,10283,100002767
2020-12-07 00:12:49.659990,10036,100002725
2020-12-07 05:09:18.345609,10271,100001099
2020-12-07 08:24:08.760254,10175,100002183
2020-12-07 18:15:02.676096,10109,100000816
2020-12-07 01:44:55.261988,10187,100000345
2020-12-07 05:32:43.825963,10220,100002781
2020-12-07 07:04:18.831526,10072,100000667
2020-12-08 14:58:25.281711,10245,100002517
2020-12-08 19:10:12.324909,10007,100000104
2020-12-08 17:30:03.935305,10170,100002818
2020-12-08 20:38:19.001960,10040,100001398
2020-12-08 21:57:46.593240,10084,100002818
2020-12-08 08:30:47.612969,10128,100002818
2020-12-08 06:39:49.203897,10128,100002818
2020-12-08 01:22:31.952785,10162,100002816
2020-12-08 17:43:35.357156,10150,100000108
2020-12-08 02:21:55.244060,10136,100002816
2020-12-09 20:39:42.123211,10054,100000914
2020-12-09 10:36:29.449245,10261,100002854
2020-12-09 19:55:46.272674,10146,100002854
2020-12-09 07:29:30.818647,10126,100001270
2020-12-09 13:26:51.163372,10149,100002854
2020-12-09 14:03:45.292966,10265,100001832
2020-12-09 04:59:59.879354,10187,100001247
2020-12-09 20:38:11.442810,10280,100002854
2020-12-09 18:04:45.632357,10262,100000142
2020-12-09 14:52:59.211683,10265,100001279
2020-12-10 21:03:54.666969,10074,100001538
2020-12-10 01:30:59.142499,10109,100002500
2020-12-10 17:39:24.858532,10063,100001544
2020-12-10 18:46:44.807214,10066,100002888
2020-12-10 11:53:34.210140,10236,100002442
2020-12-10 00:07:56.373044,10276,100002866
2020-12-10 03:30:50.129360,10185,100001921
2020-12-10 07:21:29.593240,10086,100002888
2020-12-10 00:25:24.832890,10077,100002867
2020-12-10 05:29:03.217735,10035,100001462
2020-12-10 17:01:03.317692,10183,100000019
2020-12-11 12:04:05.419724,10222,100002918
2020-12-11 19:57:26.413998,10041,100002920
2020-12-11 22:10:35.529214,10162,100001526
2020-12-11 10:33:34.511255,10276,100002918
2020-12-11 17:00:58.133186,10280,100000632
2020-12-11 21:04:57.116881,10282,100002821
2020-12-11 20:44:58.050859,10126,100001169
2020-12-11 01:10:36.437215,10280,100002895
2020-12-11 02:15:02.293910,10092,100000754
2020-12-11 07:53:28.083196,10279,100001628
2020-12-11 20:04:24.326864,10128,100002487
2020-12-12 09:02:43.665417,10181,100001432
2020-12-12 17:17:59.888657,10153,100000313
2020-12-12 15:08:36.892471,10142,100002960
2020-12-12 16:12:57.360202,10051,100002801
2020-12-12 11:39:18.323641,10234,100002960
2020-12-12 17:43:24.500702,10250,100002960
2020-12-12 05:19:53.742473,10025,100002674
2020-12-12 10:49:58.378124,10097,100002960
2020-12-12 21:45:06.104401,10144,100002465
2020-12-12 17:28:51.360086,10180,100002960
2020-12-12 09:01:48.768248,10121,100002958
2020-12-12 01:57:34.043131,10079,100002945
2020-12-13 03:50:25.775069,10030,100002975
2020-12-13 04:57:58.568335,10125,100002975
2020-12-13 11:50:22.813863,10052,100001540
2020-12-13 03:31:30.224091,10191,100002975
2020-12-13 12:21:58.199671,10250,100003006
2020-12-13 10:57:50.656420,10071,100001765
2020-12-13 20:12:35.667395,10250,100003006
2020-12-13 22:21:20.639988,10155,100003006
2020-12-13 06:25:03.114611,10275,100000887
2020-12-13 02:42:11.210712,10163,100002564
2020-12-13 13:16:57.603147,10201,100000564
2020-12-13 22:21:23.637601,10259,100001487
2020-12-13 00:16:24.460440,10083,100002759
2020-12-14 21:35:36.115569,10257,100002659
2020-12-14 11:45:26.520407,10038,100003040
2020-12-14 19:27:01.570738,10145,100001574
2020-12-14 19:35:21.054058,10245,100002326
2020-12-14 03:26:28.670451,10170,100002850
2020-12-14 18:51:47.374602,10109,100003040
2020-12-14 02:24:06.737627,10191,100003040
2020-12-14 17:48:48.454022,10004,100001149
2020-12-14 02:41:34.162913,10188,100001119
2020-12-14 20:10:11.010868,10133,100000301
2020-12-15 07:24:03.770880,10187,100003065
2020-12-15 16:38:58.089355,10156,100001358
2020-12-15 08:43:31.946410,10279,100000277
2020-12-15 18:53:15.795734,10271,100000857
2020-12-15 14:43:35.480036,10188,100001957
2020-12-15 19:12:48.072768,10075,100000420
2020-12-15 03:34:11.706671,10262,100003065
2020-12-15 15:32:15.417796,10043,100001768
2020-12-15 15:30:08.107956,10262,100001684
2020-12-15 05:22:19.279045,10179,100003040
2020-12-15 07:18:06.087980,10121,100001992
2020-12-15 04:06:29.585589,10261,100003065
2020-12-15 03:12:40.812358,10108,100000309
2020-12-16 03:55:41.669280,10209,100000303
2020-12-16 04:24:01.687954,10214,100003103
2020-12-16 09:11:15.932956,10205,100003103
2020-12-16 05:11:24.561906,10160,100002934
2020-12-16 18:54:46.844633,10098,100001289
2020-12-16 13:46:30.240360,10277,100002987
2020-12-16 02:29:28.832753,10289,100000790
2020-12-16 22:37:25.681382,10271,100000974
2020-12-16 19:15:25.952170,10192,100003103
2020-12-16 14:46:45.718227,10077,100003073
2020-12-16 05:58:18.713257,10088,100003103
2020-12-16 19:33:03.531920,10035,100000425
2020-12-16 16:33:57.363531,10241,100003103
2020-12-17 03:33:47.965060,10210,100001300
2020-12-17 06:47:39.356255,10142,100002454
2020-12-17 15:52:00.632582,10139,100000529
2020-12-17 21:07:09.921278,10272,100003138
2020-12-17 05:54:17.313618,10190,100002339
2020-12-17 02:34:55.928655,10137,100001354
2020-12-17 01:56:51.057115,10119,100003117
2020-12-17 18:50:44.537458,10083,100003138
2020-12-17 18:12:42.274617,10169,100001650
2020-12-17 20:30:57.535156,10019,100003138
2020-12-17 11:12:33.834509,10149,100001842
2020-12-18 00:55:21.122461,10065,100003090
2020-12-18 17:52:48.215738,10261,100003174
2020-12-18 05:05:13.730723,10199,100003169
2020-12-18 14:54:17.539685,10067,100003172
2020-12-18 16:52:16.016579,10283,100002533
2020-12-18 05:52:02.233431,10089,100002654
2020-12-18 02:32:08.389930,10179,100003052
2020-12-18 14:45:38.356986,10046,100003172
2020-12-18 14:08:46.385211,10060,100000020
2020-12-18 02:54:57.474759,10097,100001950
2020-12-18 12:09:14.435226,10192,100003172
2020-12-18 08:55:03.595269,10072,100003170
2020-12-18 03:49:38.122372,10209,100000900
2020-12-19 10:44:20.478295,10070,100002213
2020-12-19 01:49:43.129636,10224,100003210
2020-12-19 07:52:03.109990,10054,100002012
2020-12-19 11:50:33.903308,10046,100000021
2020-12-19 04:01:38.386405,10008,100003123
2020-12-19 07:29:56.130461,10208,100003216
2020-12-19 10:03:33.282854,10063,100001750
2020-12-19 06:40:56.017475,10148,100000889
2020-12-19 21:28:39.289168,10003,100003218
2020-12-19 10:26:53.861329,10063,100000054
2020-12-19 12:47:49.908443,10253,100000786
2020-12-19 03:08:37.576790,10240,100003210
2020-12-19 12:46:00.807373,10121,100001087
2020-12-20 16:03:33.015194,10054,100000275
2020-12-20 09:35:48.598211,10247,100001231
2020-12-20 16:50:03.240251,10109,100001096
2020-12-20 09:54:13.124384,10143,100001750
2020-12-20 21:20:22.834064,10267,100001761
2020-12-20 05:56:31.197610,10101,100003260
2020-12-20 11:12:35.671521,10208,100003260
2020-12-20 09:31:11.151558,10026,100000321
2020-12-20 07:29:34.251828,10109,100003260
2020-12-20 10:32:04.012719,10125,100001284
2020-12-20 17:22:14.386862,10134,100000390
2020-12-20 05:31:41.703028,10238,100002005
2020-12-20 02:17:06.579226,10062,100003219
2020-12-20 11:49:09.735923,10262,100000617
2020-12-21 09:51:40.932325,10168,100003297
2020-12-21 04:14:23.279849,10004,100000389
2020-12-21 04:23:16.154282,10196,100002843
2020-12-21 10:36:18.747150,10142,100002587
2020-12-21 09:32:48.013435,10078,100003297
2020-12-21 10:47:37.240811,10177,100000465
2020-12-21 06:09:00.341985,10224,100001004
2020-12-21 06:01:12.488138,10190,100002738
2020-12-21 10:53:16.804350,10150,100001046
2020-12-21 06:58:52.651413,10023,100000527
2020-12-21 08:03:00.728699,10198,100003297
2020-12-22 12:14:51.893562,10290,100000351
2020-12-22 08:31:09.164520,10239,100003333
2020-12-22 04:38:26.881632,10142,100003333
2020-12-22 22:45:29.890538,10098,100001600
2020-12-22 21:42:02.133425,10094,100001119
2020-12-22 15:39:10.257549,10209,100001216
2020-12-22 22:49:46.555473,10277,100002711
2020-12-22 04:28:11.529869,10151,100002718
2020-12-22 19:44:46.663217,10179,100003134
2020-12-22 08:29:17.891281,10128,100003333
2020-12-22 18:49:56.786196,10041,100000006
2020-12-22 11:05:14.900125,10148,100001325
2020-12-23 06:16:09.589838,10035,100000778
2020-12-23 15:45:32.187792,10176,100003264
2020-12-23 07:54:04.005723,10109,100001275
2020-12-23 06:28:51.379738,10211,100003152
2020-12-23 17:06:43.757968,10239,100001474
2020-12-23 19:27:50.171398,10090,100003237
2020-12-23 20:04:11.906071,10190,100000341
2020-12-23 06:13:52.202218,10259,100000245
2020-12-23 01:36:55.043972,10062,100003333
2020-12-23 21:54:25.463358,10185,100000403
2020-12-23 06:57:49.324322,10074,100003281
2020-12-23 03:47:36.019769,10272,100003124
2020-12-23 16:22:22.418369,10157,100003366
2020-12-24 22:41:26.546549,10239,100002668
2020-12-24 04:35:02.264930,10256,100003397
2020-12-24 16:41:31.893261,10078,100001065
2020-12-24 19:57:55.665660,10038,100003403
2020-12-24 03:55:13.421321,10057,100001392
2020-12-24 04:12:16.426734,10105,100002926
2020-12-24 02:50:26.636810,10262,100000252
2020-12-24 14:24:58.731208,10233,100002097
2020-12-24 02:34:14.185357,10099,100003397
2020-12-24 00:53:43.064536,10200,100003396
2020-12-24 03:01:29.676613,10097,100001299
2020-12-24 16:17:51.622115,10146,100003084
2020-12-25 03:23:04.359715,10088,100000331
2020-12-25 19:35:01.827335,10254,100002377
2020-12-25 03:13:55.718229,10007,100001409
2020-12-25 16:43:59.918215,10248,100003453
2020-12-25 12:36:44.419063,10170,100003453
2020-12-25 17:44:36.983972,10283,100003075
2020-12-25 18:36:36.508813,10143,100003453
2020-12-25 05:09:20.205943,10222,100001304
2020-12-25 15:42:22.623805,10145,100002267
2020-12-25 12:05:55.783563,10239,100002874
2020-12-25 07:22:31.765488,10065,100003247
2020-12-25 04:59:00.240286,10097,100003085
2020-12-25 18:42:22.875326,10154,100003453
2020-12-25 12:47:03.360170,10280,100003453
2020-12-25 13:54:53.838260,10203,100000326
2020-12-25 15:33:32.059949,10164,100002097
2020-12-26 16:55:08.252229,10176,100003508
2020-12-26 00:35:13.332566,10279,100002668
2020-12-26 08:53:13.743689,10225,100002715
2020-12-26 08:24:24.037375,10279,100002129
2020-12-26 03:15:27.270168,10131,100003142
2020-12-26 09:33:04.670655,10183,100001814
2020-12-26 03:49:57.724860,10065,100001412
2020-12-26 07:26:50.741057,10133,100000585
2020-12-26 05:37:51.089735,10181,100003506
2020-12-26 02:04:45.586169,10160,100003497
2020-12-26 11:20:15.665424,10072,100003508
